HMR__,60.279,18.392
HOCCA,65.961,12.469
HOTXI,51.252,-2.000
HTK__,69.926,21.003
HUMBE,67.536,22.616
IBADU,69.190,19.815
IBETU,70.196,19.643
IBEVU,65.693,28.962
IBGAX,59.722,15.396
IBGIV,69.582,20.349
IBLAD,62.009,6.551
IBNAL,68.712,14.137
IBNIL,55.361,11.511
IBOLU,56.386,-3.134
IBOSU,61.620,25.295
IBREK,56.392,12.232
IBRIM,70.546,25.298
IBROD,56.500,-10.000
IBROD,56.500,-10.000
IBROD,56.500,-10.000
IBSAN,66.708,25.018
IBSAT,59.273,11.168
IBSEK,69.356,16.492
IBUKA,55.433,8.917
IBUZU,59.011,25.471
IBVAR,60.736,20.816
IBVAX,62.659,8.487
IBVIS,67.918,14.688
IBVUT,60.360,21.344
ICOMA,69.160,17.723
ICOSA,51.630,-3.869
IDADA,70.789,24.140
IDEPI,60.711,25.794
IDIPI,58.960,6.904
IDLIN,69.818,20.000
IDMET,70.496,22.626
IDNIS,61.091,22.077
IDPAL,56.461,14.311
IFCAG,58.567,17.250
IGORO,56.360,28.200
IJALA,51.283,-6.431
ILFAK,58.481,26.906
ILFUR,61.218,9.341
ILZIN,61.090,12.326
ILZUM,71.131,25.715
INBAS,56.700,-4.250
INBOB,55.607,5.000
INBOB,55.607,5.000
INBOB,55.607,5.000
INDOP,58.553,7.814
INFEC,51.544,-4.192
INGIS,58.611,17.465
INKEV,63.248,8.328
INKOB,53.871,-4.404
INKUR,53.598,-7.391
INLAM,70.034,20.866
INLAN,56.084,8.325
INLEK,65.328,24.245
INLOG,60.172,26.946
INNUF,59.118,-8.043
INPUN,55.784,11.370
INRAD,52.258,-9.150
INRER,56.053,12.814
INREX,61.014,12.217
INSAP,58.326,8.442
INSOB,60.855,21.002
INSUK,58.358,20.481
INSUS,55.225,8.033
INTET,56.226,9.411
INTOR,59.828,25.187
INTUM,60.971,5.849
INUSE,69.921,19.505
INVAL,68.366,14.923
INVOL,57.654,11.221
INVOL,57.654,11.221
INVON,55.451,-2.310
IOM__,54.067,-4.764
IPDUR,60.638,22.029
IPLIL,70.069,31.241
IPMOD,59.739,8.296
IPMOT,60.453,23.176
IPNIK,62.299,5.852
IPNUS,57.986,7.989
IPTIP,70.037,28.564
IPTOK,61.021,3.246
IPTON,62.000,0.000
IRBEX,56.369,24.959
IRGAL,62.831,20.011
IRGAL,62.831,20.011
IRKAM,56.079,8.539
IRKEL,67.084,13.597
IRLOT,60.150,25.747
ISVIG,63.000,0.000
ITSUX,56.050,3.500
ITVAV,66.742,19.949
IVDAL,69.794,20.000
IXONO,64.592,24.685
IXUBI,64.476,28.139
IXUMA,60.819,11.990
JABEX,49.000,-9.502
JETZI,51.508,-3.870
JON__,57.761,14.066
JOZMA,50.627,-3.943
KAL__,56.685,16.284
KAMJU,52.581,-2.531
KARLI,57.000,5.508
KARLI,57.000,5.508
KARLI,57.000,5.508
KARNO,52.894,-2.898
KASFI,55.591,12.614
KEDUX,56.213,19.573
KEFFA,61.302,21.192
KEGAX,69.486,17.265
KEKEL,64.569,13.233
KEKEL,64.569,13.233
KEKOD,61.655,7.578
KEKOV,54.949,14.441
KEKUP,60.804,8.862
KELAS,60.469,19.176
KELAS,60.469,19.176
KELAS,60.469,19.176
KELEK,68.503,28.458
KELIN,58.244,12.054
KELLY,53.905,-4.364
KEMAX,56.126,13.454
KEMEG,56.721,8.872
KEMET,58.723,24.587
KEMIV,61.899,8.432
KESEG,60.016,-6.016
KESIX,56.950,-14.000
KESUR,54.841,9.888
KESUR,54.841,9.888
KETAL,55.268,11.366
KETEL,64.199,21.197
KETOL,61.800,30.083
KEXLE,59.411,24.838
KIIKA,69.750,20.981
KIK__,69.724,29.869
KIROW,69.724,29.869
KISWO,52.624,-3.140
KLAKI,50.371,-3.132
KLONN,58.390,2.829
KLONN,58.390,2.829
KLONN,58.390,2.829
KOFUT,61.718,23.353
KOGAD,49.500,-15.000
KOGAV,60.081,17.230
KOIVU,59.845,24.665
KOKAK,55.491,12.715
KOKAL,58.960,-2.894
KOKAT,62.667,31.375
KOKIB,54.500,-14.000
KOKOR,54.461,11.690
KOKOR,54.461,11.690
KOLEV,58.726,26.738
KOLJA,56.000,16.815
KOLOB,54.823,14.944
KOMAG,51.726,-8.615
KOMAL,56.578,23.093
KOMEK,62.422,31.108
KOMER,52.849,-6.833
KOMIG,70.315,23.577
KOMUX,70.557,18.545
KOPES,71.174,28.103
KOPEX,54.970,11.468
KOPIM,56.134,12.498
KOR__,55.439,11.632
KORAK,53.395,-7.793
KORET,58.811,11.901
KORXA,51.704,-4.789
KOSEB,54.780,12.598
KOSEB,54.780,12.598
KOSKA,59.183,20.676
KOSKA,59.183,20.676
KOSMO,55.015,12.730
KOSOB,61.784,7.205
KOTAM,56.133,14.837
KOTIV,63.108,4.106
KOTIV,63.108,4.106
KOTOS,62.879,20.395
KOTUT,62.322,11.116
KOVIK,57.560,8.574
KOVIK,57.560,8.574
KOVIK,57.560,8.574
KOXEN,67.023,12.633
KOXIM,58.400,15.736
KOXOL,63.134,7.399
KRA__,67.819,20.338
KRAGY,52.120,-4.949
KRM__,59.347,5.202
KSD__,59.442,13.332
KUBEP,62.874,8.672
KUBIS,55.223,12.482
KUGAL,55.000,7.621
KUGAL,55.000,7.621
KUGUR,55.500,-10.000
KUGUR,55.500,-10.000
KUGUR,55.500,-10.000
KULUD,56.261,12.333
KUNEM,58.791,4.351
KUNUB,69.337,21.008
KUNUX,58.931,24.662
KUPAX,62.121,7.438
KURUM,52.229,-8.665
KUVEM,60.191,23.937
KUVOX,58.083,-7.607
KUVUS,57.338,11.000
KVB__,63.118,7.811
LABAN,58.169,13.294
LAGAV,56.893,-4.203
LAGIS,56.555,15.937
LAGUM,57.456,9.268
LAKAG,69.579,20.000
LAKOK,71.200,28.823
LAKUT,60.438,23.876
LALAB,70.150,26.933
LALIL,57.774,12.177
LAMLU,69.784,15.845
LAMMA,55.858,-2.768
LAMOS,65.805,21.948
LAMPI,63.539,21.037
LAMPI,63.539,21.037
LAMRO,57.031,3.552
LANGO,54.946,10.856
LANON,52.431,-4.372
LANPI,52.188,-5.392
LANTI,57.484,7.228
LAPIX,63.906,20.479
LAPMA,56.626,11.348
LAPMO,53.403,-5.946
LAPMU,69.413,28.532
LAPOT,58.633,4.441
LAPSA,57.337,22.637
LAPSI,58.921,14.306
LAPVI,70.418,24.382
LARGA,54.864,4.153
LARMA,55.274,16.502
LARTI,59.669,24.583
LASGI,56.113,12.454
LASLI,56.928,12.012
LASMA,56.435,20.215
LASNO,48.598,-9.000
LASRO,56.073,8.814
LATEG,57.774,22.104
LATKA,58.180,25.779
LATKU,58.557,11.970
LATLA,57.380,27.686
LATVI,56.884,16.602
LAUGA,55.959,26.033
LAV__,57.656,12.290
LAVNA,68.814,17.712
LEBDA,55.374,12.629
LEBDO,67.643,14.182
LEDGO,51.240,-7.568
LEDGO,51.240,-7.568
LEDUN,59.975,26.112
LEGLU,68.224,16.042
LEGPO,60.046,14.438
LEKVA,51.500,-14.000
LELDA,57.438,22.776
LEMGU,52.406,-5.377
LEMLA,59.414,25.679
LEMSI,59.014,22.806
LENSA,69.733,20.000
LENSO,63.261,19.986
LEP__,56.513,21.085
LEPTI,63.555,4.553
LERVI,64.347,10.448
LESLU,51.000,-8.000
LESLU,51.000,-8.000
LESNI,57.542,-1.273
LESRA,55.386,5.000
LESRA,55.386,5.000
LESRA,55.386,5.000
LETPA,62.000,10.124
LIBSI,58.731,16.250
LIDNA,66.331,15.461
LIDNA,66.331,15.461
LIFFY,53.480,-5.500
LIKSO,62.448,22.449
LILBA,60.826,11.746
LILBI,55.253,12.683
LILNO,51.592,-9.220
LIMRI,52.000,-15.000
LINLI,64.579,12.670
LINRA,51.580,-10.032
LINSA,59.724,17.412
LINVI,57.000,7.227
LINVI,57.000,7.227
LINVI,57.000,7.227
LIPGO,53.064,-5.500
LIPGO,53.064,-5.500
LIPSA,69.314,13.438
LISGO,56.139,25.571
LITPA,56.375,21.944
LITPI,70.172,21.091
LIVLI,67.262,16.813
LIVLU,60.343,21.464
LIVMA,64.403,12.156
LIZAD,49.590,-4.330
LND__,50.136,-5.637
LOBBI,57.318,11.498
LOBGA,64.658,24.811
LODLA,51.936,-10.528
LOFAD,62.585,23.913
LOGBU,62.458,10.008
LOGNA,57.843,21.660
LOLKI,61.902,7.866
LOMLA,60.591,13.194
LOMPU,54.592,11.203
LOMPU,54.592,11.203
LOMVI,70.083,19.002
LONDU,52.917,-12.500
LONSA,59.082,23.834
LORTA,55.529,-3.942
LOSSE,67.975,14.717
LOTWA,69.978,23.372
LUCSA,52.619,-2.949
LUGAS,55.330,10.963
LUKAX,57.714,13.148
LUKED,56.519,20.093
LUKIG,63.982,18.178
LUKUN,59.454,27.446
LULAX,69.148,17.396
LULIL,60.513,11.625
LULIV,67.766,11.882
LULOX,50.367,-8.000
LULOX,50.367,-8.000
LUMME,62.644,24.832
LUNIG,52.397,-8.276
LUNIP,59.183,11.315
LUNIP,59.183,11.315
LUNIT,56.175,25.159
LUNUR,60.840,6.085
LUPET,59.640,19.876
LUPET,59.640,19.876
LUPET,59.640,19.876
LUPOR,52.542,-9.702
LUPUR,54.991,12.051
LURAP,69.090,18.267
LURAR,58.318,14.951
LURUX,66.927,13.439
LUSAG,68.344,26.360
LUSAT,53.167,-6.233
LUSEN,60.500,-10.000
LUSEP,60.952,25.265
LUSID,54.917,15.296
LUSIM,57.686,21.983
LUSIV,55.667,-4.245
LUSOD,53.940,-4.324
LUTAL,57.899,23.915
LUTIR,55.064,8.416
LUTIR,55.064,8.416
LUTOT,58.714,9.461
LUTOV,55.239,-10.000
LUTOV,55.239,-10.000
LUTOV,55.239,-10.000
LUTUR,63.517,8.700
LUTUS,56.101,9.994
LUVED,69.565,22.545
LUXAM,66.315,12.621
LUXEM,59.234,23.207
LUXTO,52.142,-2.061
MAC__,55.430,-5.650
MADAD,55.913,-1.734
MADAG,56.381,12.014
MAGEE,54.792,-5.608
MAGIR,71.333,26.343
MAGIR,71.333,26.343
MAKEL,54.449,11.800
MAKEL,54.449,11.800
MAKUR,57.430,11.407
MAKUX,53.975,-4.874
MALIV,55.163,13.037
MALOT,53.000,-15.000
MAMIP,60.871,7.760
MAMOP,60.575,25.984
MANIG,49.785,-3.259
MANKI,68.950,19.756
MAPAG,51.000,-8.500
MAPEV,68.393,21.908
MARIP,54.723,11.421
MAROM,60.448,24.044
MARXO,66.605,26.749
MASEV,60.178,12.535
MASEV,60.178,12.535
MASEV,60.178,12.535
MASOP,54.156,-4.354
MATEK,55.016,12.801
MATIK,61.000,-8.067
MATZE,59.449,9.625
MAVET,54.049,-3.518
MAVIP,62.940,13.082
MAXEL,55.209,11.902
MAXUM,55.661,13.604
MEDAT,61.120,10.897
MEDOG,51.950,-3.549
MEGAR,54.468,11.648
MEGAR,54.468,11.648
MES__,61.100,10.643
MIGVA,64.377,13.769
MIKDA,64.637,10.991
MIKMU,68.193,14.875
MIKMU,68.193,14.875
MIKNA,57.907,15.922
MIKNU,64.444,25.437
MIKRO,55.415,8.166
MIKSI,56.203,11.591
MILNU,59.977,15.300
MILTA,57.688,21.455
MILXO,59.005,26.725
MIMKI,66.936,16.091
MIMKI,66.936,16.091
MIMKI,66.936,16.091
MIMKU,56.000,-10.000
MIMKU,56.000,-10.000
MIMKU,56.000,-10.000
MIMRU,63.299,25.081
MIRMA,56.422,22.162
MISBA,67.574,14.934
MISBI,55.899,12.672
MISMA,56.641,13.203
MISMO,66.175,23.819
MISMO,66.175,23.819
MITSI,57.000,6.456
MITSI,57.000,6.456
MITSI,57.000,6.456
MIVLI,69.878,25.955
MIVSO,63.089,8.384
MOBDU,68.590,15.528
MOCHA,59.549,-1.366
MOCQO,52.463,-3.344
MODGO,60.445,-7.665
MODNI,60.036,3.981
MOGLO,55.500,-14.000
MOGLU,59.125,11.769
MOGLU,59.125,11.769
MOGLU,59.125,11.769
MOHNI,59.897,25.585
MOKAV,64.606,11.982
MOKAX,69.075,19.925
MOKNI,57.646,15.068
MOLAK,54.597,-9.506
MOLAK,54.597,-9.506
MOLAK,54.597,-9.506
MOLOK,58.115,22.025
MOMIN,53.113,-9.393
MONAK,54.946,12.314
MONAV,58.385,-1.636
MONTY,52.893,-3.174
MONUS,58.915,27.264
MOPAT,51.499,-7.094
MOPAT,51.499,-7.094
MORAG,52.753,-5.500
MORAG,52.753,-5.500
MOREB,67.041,14.222
MORIG,63.360,4.356
MORIG,63.360,4.356
MOSAT,55.042,12.788
MOSIN,55.553,12.798
MOTIG,63.930,19.268
MOVAB,70.210,18.711
MOVIS,57.219,16.347
MOXAM,58.531,13.314
MUSTI,59.752,24.380
NAFFI,67.072,23.211
NAKID,49.715,-4.623
NALAL,67.986,15.467
NALAN,61.000,-6.000
NAMIG,64.207,13.017
NAMIG,64.207,13.017
NAMIK,56.381,5.441
NAMOX,64.186,11.321
NANIP,63.363,27.327
NAPRU,61.584,26.094
NAPUN,60.828,25.273
NARBA,55.853,8.114
NAROL,56.006,12.225
NASBA,49.000,-13.000
NAT__,66.747,21.322
NATED,69.891,22.077
NATET,61.872,10.820
NAVDA,55.593,9.916
NAVEL,55.587,0.842
NAVGA,70.168,24.109
NAVIK,55.863,7.970
NAVOT,59.343,24.414
NAXAP,69.708,16.905
NAXEP,60.986,26.542
NEBAB,61.109,22.847
NEBET,67.035,23.717
NEBET,67.035,23.717
NEBET,67.035,23.717
NEBIN,53.500,-15.000
NEBSI,58.905,20.941
NEBSI,58.905,20.941
NEBSI,58.905,20.941
NEBUR,65.558,14.508
NEBUR,65.558,14.508
NEDIK,54.486,12.065
NEDIK,54.486,12.065
NEDZA,59.169,10.259
NEFYN,57.584,15.451
NEGIL,58.251,12.625
NEGVA,69.156,14.815
NEKET,58.304,20.579
NEKET,58.304,20.579
NEKLA,59.000,19.264
NEKUX,68.976,27.789
NELBO,54.490,-5.303
NELSU,63.109,9.631
NEMBA,57.159,14.371
NEMET,63.589,8.520
NEMGU,66.340,24.694
NEPEK,60.742,24.486
NEPEX,68.526,13.670
NEPIX,66.108,25.124
NEPVA,58.929,18.566
NERAM,67.667,13.917
NERDO,57.888,9.228
NERDO,57.888,9.228
NEREN,58.628,20.772
NEREN,58.628,20.772
NEROD,70.015,21.102
NERTA,70.571,25.922
NERTU,49.000,-14.000
NESDI,57.122,-4.147
NESUK,63.740,22.542
NETAV,63.996,14.244
NETIX,69.337,17.789
NETKI,55.000,-14.000
NETNA,57.876,22.789
NEVIS,56.695,-4.545
NEVRI,54.068,-6.270
NEVTO,57.720,23.855
NEXAT,51.939,-6.576
NEXEN,54.811,11.625
NEXIL,56.339,13.733
NEXUS,56.212,-1.845
NIBNO,59.740,12.359
NIBOG,55.000,-10.000
NIBOG,55.000,-10.000
NIBOG,55.000,-10.000
NICXI,52.013,-5.055
NIDGI,61.061,4.810
NIFOT,61.144,21.652
NIGBA,56.039,27.821
NIGEX,64.391,11.999
NIKDA,54.609,12.286
NIKDA,54.609,12.286
NIKEG,58.691,18.304
NIKGE,66.107,12.829
NILEN,56.729,13.322
NILUG,58.816,17.885
NIMAT,53.965,-5.742
NIMAT,53.965,-5.742
NIMAX,65.750,12.000
NIMKU,64.377,12.176
NIMVO,62.000,9.650
NINEB,54.062,-4.128
NINEX,58.856,-9.500
NINTA,56.229,18.286
NIPIB,59.682,23.013
NIPIT,54.452,-8.403
NIPIT,54.452,-8.403
NIPIT,54.452,-8.403
NIRIF,52.753,-5.500
NIROD,58.079,9.617
NIROD,58.079,9.617
NIROD,58.079,9.617
NIRPU,60.774,22.134
NISEM,55.658,9.916
NISIX,59.319,20.432
NISIX,59.319,20.432
NISIX,59.319,20.432
NISLO,55.482,12.885
NISLU,62.979,9.375
NISPO,62.715,27.124
NISUS,65.640,11.189
NISVI,61.126,24.049
NITAS,60.176,25.975
NITMU,64.549,17.766
NITNU,71.181,27.589
NITSO,58.809,24.970
NIVUN,57.570,4.137
NIVUN,57.570,4.137
NIVUN,57.570,4.137
NOELA,67.932,26.887
NOGBO,64.463,14.114
NOGBO,64.463,14.114
NOMGA,63.717,4.719
NOMGA,63.717,4.719
NONVU,63.526,10.890
NOPNI,64.961,24.979
NORBO,55.596,-4.762
NOREM,57.000,5.770
NOREM,57.000,5.770
NORLA,51.619,-6.870
NORLA,51.619,-6.870
NORLA,51.619,-6.870
NORTI,56.524,11.626
NORTU,65.479,14.299
NORVA,68.097,10.961
NOSLI,59.073,17.258
NOVPO,56.107,12.241
NOVRI,68.545,20.662
NOZHU,49.695,-3.764
NUBVU,65.201,25.753
NUCHU,51.469,-1.676
NUDNI,65.320,13.450
NUGLO,55.875,7.781
NUGPU,58.780,17.484
NUGTA,64.484,14.814
NULNO,59.562,8.162
NUMSU,58.439,27.368
NUNTO,60.084,23.894
NUPGO,64.131,11.683
NUPVI,55.530,16.788
NUVSA,61.075,11.482
OBAPA,68.531,16.906
OBEMU,69.156,20.246
OBEVI,59.436,20.923
OBISO,66.350,28.654
OBITI,62.006,7.331
OBUBA,57.778,-7.555
OBURU,70.390,21.452
OCTIZ,51.407,-2.465
ODANU,49.917,-12.500
ODARU,55.096,12.761
ODARU,55.096,12.761
ODDON,55.581,10.653
ODESO,60.326,22.651
ODEVI,65.785,12.134
ODHAF,65.767,22.879
ODIBI,58.952,18.876
ODINU,59.682,6.609
ODMIX,56.970,1.468
ODNOS,66.290,13.769
ODPAR,69.045,18.014
ODPEX,59.410,-9.500
ODRUB,64.071,26.906
ODUSA,61.517,22.849
ODVIG,69.800,24.809
ODVIN,58.835,23.026
OFCOT,57.048,-2.793
OFSOX,52.029,-5.196
OGDIT,61.837,6.623
OGETU,61.872,8.705
OGIRO,58.771,13.128
OGLAV,68.833,21.173
OGLAV,68.833,21.173
OGLIX,61.908,7.697
OGLOB,59.933,19.462
OGLOB,59.933,19.462
OGLOB,59.933,19.462
OGMUR,62.826,7.978
OGNEK,60.384,6.410
OGNEL,67.239,11.736
OGPAL,61.212,10.187
OGPAR,67.422,9.724
OGRIN,67.733,19.303
OGSAR,61.953,7.856
OGTAW,52.802,-2.920
OGTUD,63.659,23.208
OKAGA,54.917,13.764
OKAGA,54.917,13.764
OKBUN,61.676,10.202
OKDOC,66.376,13.556
OKEVU,59.239,21.527
OKEXA,62.000,9.317
OKLAD,56.906,20.743
OKMAM,56.896,6.599
OKNOD,55.785,27.566
OKPAL,56.823,-2.076
OKSAB,64.196,9.786
OKSAT,59.329,11.957
OKSAW,51.704,-1.686
OKTAD,51.818,-2.546
OLANU,57.469,17.719
OLAPO,53.780,-7.295
OLCUS,59.283,9.000
OLDAS,61.070,5.171
OLEMA,60.233,27.475
OLGON,53.500,-14.000
OLGUB,62.082,27.364
OLGUV,62.434,12.181
OLGUV,62.434,12.181
OLNOP,66.189,24.705
OLOLI,71.116,22.942
OLOLU,61.341,7.742
OLONO,52.723,-6.779
OLPED,59.583,21.561
OLPIB,55.001,12.379
OMAXA,58.506,22.874
OMEXA,69.020,12.807
OMIDU,65.344,11.583
OMIMA,55.000,6.615
OMIMA,55.000,6.615
OMOKO,48.839,-12.000
OMZER,60.561,27.847
OPOKA,56.752,27.902
ORSUM,57.052,-5.295
ORTAV,59.500,-10.000
ORTAX,58.850,24.323
ORTEN,70.000,15.000
ORTOM,51.271,-8.299
ORVAK,70.315,22.996
ORVIK,59.638,0.669
ORVIK,59.638,0.669
ORVIK,59.638,0.669
ORVIX,56.902,22.379
OSBEB,70.672,30.908
OSBON,61.000,-5.000
OSBOX,56.806,-12.802
OSDIL,61.714,21.960
OSDOD,65.700,7.651
OSGAM,57.267,9.133
OSGAR,53.049,-7.270
OSK__,63.406,18.994
OSKAV,58.701,26.023
OSKEK,62.669,25.056
OSKEV,55.408,11.439
OSKIR,65.671,19.616
OSKOK,62.320,12.262
OSKOK,62.320,12.262
OSKOM,59.157,7.500
OSKUB,68.457,17.651
OSLAT,69.667,22.746
OSLAV,62.726,15.183
OSLAX,58.033,23.882
OSLEL,57.483,-1.533
OSLEM,58.459,25.479
OSLIK,57.986,26.089
OSLIT,66.862,25.406
OSMUM,62.840,10.073
OSMUR,59.249,23.476
OSNAV,70.767,27.794
OSS__,63.199,14.487
OSSEP,52.055,-2.806
OSTAX,66.052,16.815
OSTOT,59.288,22.179
OSVAL,58.474,9.052
OSVIG,61.074,9.399
OTBAR,63.834,25.404
OTKAP,61.079,27.390
OTKIL,60.475,21.368
OTLAB,55.410,1.546
OTLUD,62.161,25.036
OTMAB,60.117,14.833
OTMET,50.682,-2.515
OTPAL,61.269,25.676
OTRAX,60.472,4.384
OTSOS,60.362,7.118
OTVEB,56.492,14.269
OTVEG,62.287,22.648
OTVEM,65.139,24.223
OVBIG,67.389,14.732
OVDAL,62.395,13.201
OVDAN,57.889,0.305
OXCUD,51.906,-2.818
OXLOW,51.032,-2.000
OXOTI,62.752,13.523
OZBOC,52.257,-2.185
OZZIL,51.639,-2.430
PABVU,61.480,7.236
PACSE,51.374,-3.114
PATTO,65.830,12.103
PAVLO,50.935,-5.896
PAXLO,69.902,20.000
PEKUX,60.405,22.626
PELIG,53.200,-7.333
PELIT,59.201,15.688
PELOX,57.071,13.468
PELUP,58.279,16.478
PEMAB,68.320,20.274
PEMEP,70.017,24.000
PEMOB,52.144,-5.161
PEMOS,61.000,-4.000
PEMOV,61.624,4.896
PENAX,66.636,15.676
PENAX,66.636,15.676
PENIP,62.998,8.177
PENIV,61.480,22.005
PENNO,67.936,16.103
PENNO,67.936,16.103
PENOR,55.639,17.161
PENUN,57.110,4.836
PENUN,57.110,4.836
PENUN,57.110,4.836
PENWU,51.775,-4.586
PEPEX,69.857,22.554
PEPIG,60.141,22.600
PEPIN,59.992,0.015
PEPIN,59.992,0.015
PEPIN,59.992,0.015
PEPOD,54.271,-5.569
PEPUT,55.199,12.050
PEPZE,52.630,-3.331
PERAX,60.076,16.381
PERKE,66.735,23.892
PERKE,66.735,23.892
PESIT,52.399,-5.757
PESIX,68.907,20.134
PESUR,60.243,6.585
PETEV,59.207,17.012
PETIL,55.939,5.000
PETIL,55.939,5.000
PETIL,55.939,5.000
PETOT,59.511,23.142
PETUV,62.701,6.645
PEVAN,55.783,-11.333
PEVEB,58.497,6.808
PEVOR,56.082,8.411
PEVRE,70.545,28.302
PEWBI,51.314,-5.029
PEXEN,59.913,23.824
PEXOL,68.678,19.834
PIBIM,62.964,3.651
PIDIN,59.750,24.450
PIDOP,61.586,28.146
PIDUN,68.437,17.209
PIGAV,58.987,7.500
PIGAX,69.324,19.744
PIGED,61.956,8.651
PIGET,55.833,-12.500
PIGIT,63.846,7.431
PIKIL,56.000,-15.000
PIKOX,68.323,15.460
PILET,58.561,26.279
PIMEX,58.213,21.214
PIMOM,59.175,27.728
PIPAR,56.117,-3.202
PIPAV,58.398,21.889
PIPEM,58.156,-3.739
PIPEX,58.847,9.042
PIPUL,71.333,26.864
PISEL,67.892,10.576
PISEL,67.892,10.576
PISOX,59.778,22.751
PISUX,66.901,13.811
PIVAT,60.817,11.067
PIVIV,68.648,17.085
PIVUN,58.341,24.904
PIXEG,57.500,4.964
POBEL,68.498,19.099
POBEL,68.498,19.099
POBIX,67.320,11.082
POGOK,59.991,21.388
POGUG,54.833,10.601
POKAS,59.981,19.392
POKAS,59.981,19.392
POKEN,54.820,14.564
PTH__,56.442,-3.369
PUMNU,66.199,12.746
PUNXU,58.142,25.012
RADIS,56.542,9.995
RADNO,70.074,24.979
RAMUD,57.057,7.607
RAMUD,57.057,7.607
RAMUD,57.057,7.607
RANUM,66.881,14.124
RARLE,66.206,12.661
RASEL,58.028,20.415
RASEL,58.028,20.415
RASEN,63.812,19.098
RASMU,56.758,13.815
RASRU,63.234,21.001
RASVI,57.290,8.049
RASVI,57.290,8.049
RASVI,57.290,8.049
RATKA,49.500,-8.000
RATKA,49.500,-8.000
RATLA,60.858,28.338
RATMU,60.238,26.536
RATPU,56.926,-2.116
RATSU,61.000,-10.000
RATUL,69.952,22.003
RAXLU,54.716,10.274
RAXLU,54.716,10.274
REBGO,61.852,27.175
REBLI,69.443,18.470
REGMA,59.109,11.349
REGMA,59.109,11.349
REGMA,59.109,11.349
REGVI,59.198,25.709
REKDO,59.443,21.561
REKMI,65.183,19.472
REKMO,55.989,12.790
REKNA,56.175,3.500
REMSA,57.480,17.589
REMSI,53.960,-3.826
RENKU,59.886,24.897
RENVI,66.076,25.532
REPGA,69.326,20.358
REPKU,58.806,10.608
REPKU,58.806,10.608
REPKU,58.806,10.608
RERBU,63.232,22.254
RERGA,62.454,26.465
RERLO,61.281,22.963
RERPA,56.478,8.188
RESMO,59.338,27.490
RESNA,60.367,18.025
RESNO,55.000,-15.000
RETKA,57.991,9.439
RETKA,57.991,9.439
RETKA,57.991,9.439
RETSI,52.512,-2.876
REVBU,66.182,12.642
REVNU,54.467,-10.117
REVSO,70.830,24.611
REVTA,59.866,6.360
RIA__,56.921,23.965
RIBBE,61.374,11.483
RIBVU,65.147,25.129
RIDBO,59.364,7.500
RIDSI,55.592,9.994
RIDVI,69.390,28.601
RIGMO,70.516,23.387
RIGSO,57.435,24.138
RIGVU,58.793,2.155
RIGVU,58.793,2.155
RIGVU,58.793,2.155
RIKPA,61.830,18.967
RIKUL,53.058,-8.346
RIKUM,59.971,19.408
RIKUM,59.971,19.408
RIKUM,59.971,19.408
RILED,52.500,-14.000
RILUN,66.937,13.226
RIMER,68.740,16.329
RIMOL,57.542,-4.042
RINEV,57.906,22.520
RINGA,54.398,-5.571
RINUS,53.644,-7.662
RIPAM,59.328,9.750
RIPEX,58.802,26.248
RIRIP,60.203,21.434
RISEM,65.219,21.242
RISEV,62.531,30.504
RISKU,58.291,25.782
RISMA,57.042,11.979
RITRA,58.884,22.429
RITSI,55.702,-1.657
RIVEX,58.415,6.528
RIVOT,56.408,0.777
RIVUM,61.668,28.851
RIXEM,68.791,20.325
RIXEM,68.791,20.325
RIXEM,68.791,20.325
RIXUN,61.000,-3.000
ROBEM,55.459,-1.021
ROBRO,65.066,11.583
ROBUS,55.109,11.720
RODEL,50.500,-15.000
ROE__,55.066,14.759
ROE__,55.066,14.759
ROGED,60.513,12.607
ROGED,60.513,12.607
ROGMI,58.194,18.002
ROGTU,61.492,20.970
ROKAM,56.317,12.183
ROKVI,60.861,27.023
ROLAV,56.299,24.032
ROMOP,61.857,25.025
RONUS,56.090,20.496
ROPAL,55.138,3.945
ROPAM,60.133,25.602
ROPBE,65.761,12.471
ROPNO,59.330,6.845
ROSAP,67.744,12.997
ROSAX,59.476,23.779
ROSBI,55.849,10.932
ROSBO,65.165,6.304
ROSBO,65.165,6.304
ROSKO,69.370,18.262
ROSMO,63.700,20.794
ROSVI,67.523,15.460
ROTEV,54.029,-6.066
ROTEV,54.029,-6.066
ROTKO,66.961,25.961
ROTOT,67.219,13.778
ROVAN,69.797,28.531
ROVAN,69.797,28.531
ROVLA,55.394,-4.474
ROVPA,60.734,12.396
ROVPA,60.734,12.396
ROVTI,61.783,26.364
ROXEN,56.564,14.033
ROXUB,55.263,14.080
RUBEX,55.320,-6.935
RUBSI,65.698,24.647
RUBUS,71.015,30.000
RUBUS,71.015,30.000
RUCAV,56.074,21.094
RUDAM,67.204,29.401
RUDNI,57.406,22.411
RUFLO,70.716,25.780
RUGID,57.369,-4.899
RUKEN,67.758,14.391
RUKOH,52.212,-5.738
RUMAR,55.034,16.071
RUMEP,59.512,22.432
RUMOG,58.210,5.526
RUNES,69.661,28.378
RUNGA,59.750,19.724
RUNGA,59.750,19.724
RUNGA,59.750,19.724
RUSIG,70.579,24.982
RUSST,69.160,19.418
RUSUT,64.424,9.823
RUTEK,57.906,21.149
RUTOD,69.104,16.182
RUVAT,57.432,23.762
RUVUD,55.513,8.429
